ﻗﻮﻳﯘﺷﺘﯘ. ﺷﺌﻨﺠﺎﯓ ﺟﯩﺒەﻙ ﺟﻮﻟﯘ ﻗﯩﺸﻘﻰ ﻗﺎﺭ-ﻣﯘﺯ ﺩەﻧە ﺍﺭﺍﻛەﺗﯩﻦ ﯠﻧﯣﻛﺘﯣﺭﯢﯢ ﭼەﻛﺘﯣﯢ ﺷەﺭﯨﻜﺘﯩﮕﯩﻨﯩﻦ ﻛەﯕەﺵ ﺑﺎﺷﭽﯩﺴﻰ,ky
"،ﻟﺌﻰ ﺟﯩﻴﺎﻧﺤﻮﯓ ﻣﯩﻨﺪﺍﻱ ﺩەﺩﻯ: ﺑﯘﻝ ﺟﻮﻟﯘ ﺑﺌﺰ 350 ﻣﺌﻠﻠﯩﻴﻮﻥ ﻳﯘﺍﻧﺪﯨﻖ ﻛەﻟﯩﺸﯩﻤﮕە ﻗﻮﻝ ﻗﻮﻳﯘﺷﺘﯘﻕ، ﻧەﮔﯩﺰﯨﻨەﻥ ﻓﯘﻧﻜﯩﻠﻴﻮﺭ",ky
"ﻗﺎﺭ ﻛﯣﺭﯠﯠ ﻣﺎﺷﺌﻨﺎﺳﻰ ﺳﯩﻴﺎﻗﺘﯘﯗﻻﺭﺩﻯ ﺋﻤﭙﻮﺭﺗﺘﻮﻳﺒﯘﺯ، ﻧەﮔﯩﺰﻯ ﻗﺎﺭ-ﻣﯘﺯ ﻣﺎﻳﺪﺍﻧﯩﻦ ﻛەﯕﯩﺮﺗﯩﭗ ﻗﯘﺭﯗﯗﻧﯘ ﯨﻤەﺭﭼﯩﻜﺘەﻱ ﺋﺶ",ky
"ﺍﻟﯩﭗ ﺑﺎﺭﺍﺑﯩﺰ. ﺑﯘﻝ ﺑﺌﺰﺩﯨﻦ ﻗﺎﺭ ﻣﺎﻳﺪﺍﻧﯩﻦ ﻗﯘﺭﯗﯗ ەﭘﻜﯩﻨﯩﺒﯩﺰﺩﻯ ﺗەﺯ ﺍﺭﺗﺘﯩﺮﺩﻯ، ﺑﺎﺵ ﺷﯘﺟﺌﻰ ﺍﻳﺘﻘﺎﻥ 300 ﻣﺌﻠﻠﯩﻴﻮﻧﺪﻭﻥ ﺍﺭﺗﯩﻖ ﺍﺩﺍﻡ",ky
.ﻗﺎﺭ-ﻣﯘﺯ ﻭﻳﻨﻮﻭ ﯢﭼﯣﻥ ﺍﻧﺴﺎﻳﯩﻦ ﺯﻭﺭ ﺳﺎﻟﯩﻢ ﻗﻮﺷﻮﺑﯘﺯ,ky
"ﻣﯩﻨﺪﺍﻥ ﺳﯩﺮﺕ، ﺟﯘﯕﮕﻮ ەﻝ ﺍﺭﺍﻟﯩﻖ ﺳﻮﻭﺩﺍ ﻗﻮﻭﻣﯘ ﻗﺎﺭﺍﻣﺎﻱ ﺑﯡﻟﯣﻣﭽﯡ ﻗﻮﻭﻣﯘ ﻭﺭﯗﺳﯩﻴﺎ ﺟﺎﯕﻰ ﺳﯩﺒﯩﺮﯨﻴﺎ ﻭﺑﻠﯘﺳﺘﯘﻕ ﺳﻮﻭﺩﺍ",ky
"،ﯠﻧﯡﺭﺟﺎﻳﭽﯩﻼﺭ ﻗﻮﻭﻣﯘ ﻣەﻧەﻥ ﻗﯩﺰﻣﺎﺗﺘﺎﺷﺘﯩﻖ ﻛەﻟﯩﺸﯩﻤﯩﻨە ﻗﻮﻝ ﻗﻮﻳﯘﺷﺘﯘ. ﺗﺎﺭﺍﭘﺘﺎﺭ ەﻛﻮﻧﻮﻣﯩﻜﺎ ﺳﻮﻭﺩﺍ ﺑﯩﺮﯨﻤﺪﯨﮕﯩﻦ ﻗﯘﺭﯗﭖ",ky
ﺗﺎﺭﺍﭘﺘﺎﺭ ﻛەﺭﻗﺎﻧﺎﻻﺭﻯ ﺍﺭﺍﺳﯩﻨﺪﺍ ﺳﻮﻭﺩﺍ ﺟﺎﺳﻮﻭﻋﻮ ﻗﻮﻟﺪﻭﻭ ﻛﯡﺭﺳﯡﺗﯣﯢﻧﯣ ﭘﺌﻼﻧﺪﺍﺩﻯ. ﯢﺭﯢﻣﭽﯣ ەﻛﻮﻧﻮﻣﯩﻜﺎ ﺗەﺣﻨﯩﻜﺎ ﺍﭼﯩﭗ,ky
ﯠﻧﯣﻛﺘﯣﺭﯢﯢ ﺭﺍﻳﻮﻧﯘ ) ﺗﻮﯞﺗﯘﻧﺤﻰ ﺭﺍﻳﻮﻧﯘ(ﻥ ﺑﺎﺷﻘﺎﺭﯗﯗ ﻛﻮﻣﯩﺘەﺗﻰ ﻭﺭﯗﺳﯩﻴﺎ ﯨﯟﺍﻥ,ky
"ﻛەﻟﯩﺸﯩﻤﮕە ﻗﻮﻝ ﻗﻮﻳﯘﺷﯘﭖ، ﻭﺭﯗﺳﺴﻴﺎﺩﺍﻥ ﺟﺎﻧﺎ ﺑﻮﺭﺑﻮﺭ ﺍﺯﯨﻴﺎﺩﺍﻥ ﺗﻮﯞﺍﺭ ﻛﯩﺮﮔﯩﺰﯢﯢﻧﯣ ﺍﺭﻯ ﯢﺭﯢﻣﭽﯣ ﺷﺎﺍﺭﯨﻨﺪﺍ ﭼﻮﯓ ﺗﯩﭙﺘەﻛﻰ",ky
ﺍﺷﺎﻥ ﺑﺎﺯﺍﺭ ﻗﯘﺭﯗﯗﻧﯘ ﭘﺌﻼﻧﺪﺍﺩﻯ. ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﺪﯗﻕ ﺳﻮﻭﺩﺍ ﯨﺸﺘەﺭ ﻧﺎﺯﺍﺭﺍﺗﯩﻨﯩﻦ ﻭﺭﯗﻧﺒﺎﺳﺎﺭ ﺑﺎﺷﭽﯩﺴﻰ ﺟﻮﯞ ﭼﺌﻴﺎﯓ ﻣﯩﻨﺪﺍﻱ,ky
"ﺩەﺩﻯ: ﻛەﻟﯩﺸﯩﻢ ﺗﯣﺭﯢ ﺍﺑﺪﺍﻥ ﻛﯡﭖ ﺑﻮﻟﺪﯗ، ﺗﯣﺷﯣﻡ ﻛﯩﺮﮔﯩﺰﯢﯢ، ﻛەﺳﯩﭗ ﻛﯩﺮﮔﯩﺰﯢﯢ ﺟﺎﻧﺎ ﺗەﻳﻠﯡﯠ ﻗﯩﺰﻣﺎﺗﺘﺎﺷﯘﯗﻻﺭ ﺑﺎﺭ، ﺑﯘﻝ",ky
"ﺷﺌﻨﺠﺎﯕﺪﯨﻦ ﻭﻣﻮﻗﺘﯘﯗﻟﯘﻕ ﭘﺎﻳﺪﺍﺳﯩﻨﯩﻦ ﻗﻮﻳﻮ ﺑەﺭﯨﻠﯣﯢﺳﯣ ﻛەﺭﻗﺎﻧﺎﻻﺭﺩﯨﻦ ﺳﯩﺮﺗﻘﺎ ﭼﯩﻌﯘﯗ، ﻛﯩﺮﮔﯩﺰﯢﯢ ﯨﺸەﻧﯩﭽﻰ ﻣەﻧەﻥ ﻗﺎﻳﺮﺍﺗﯩﻦ",ky
"ﺯﻭﺭ ﺩﺍﺭﺍﺟﺎﺩﺍ ﺍﺷﯩﺮﻋﺎﻧﯩﻦ ﺗﯣﺷﯣﻧﺪﯢﺭﯠﺕ. ﺗﯣﺷﯣﻣﺪﯠﻥ ﺗﯣﺭﮔﯡ، ﺍﻧﺪﺍﻥ ﻛەﺳﯩﭗ ﺟﺎﻧﺎ ﺗەﻳﻠﯡﯠﮔﯡ ﭼەﻳﯩﻦ ﺟﻮﻋﻮﺭﯗﻻﺷﻰ، ﺑﺌﺰﺩﯨﻦ",ky
.ﺷﺌﻨﺠﺎﯕﺪﯨﻦ ﺳﯩﺮﺗﻘﺎ ﺍﭼﯩﭗ ﺟﯩﺒەﺭﯢﯢﺳﯣ ﺑەﻟﮕﯩﻠﯣﯢ ﺩﺍﺭﺍﺟﺎﻋﺎ ﯠﻧﯣﻛﻜﯡﻧﺪﯢﮔﯣﻧﯣﻥ ﯗﻧﯩﯟەﺭﺳﺎﻝ ﭼﺎﻋﯩﻠﺪﯨﺮﯨﻠﯩﺸﻰ ﺳﺎﻧﺎﻻﺕ,ky
"ﺷﺌﻨﺠﺎﯓ ﺍﻗﭙﺎﺭﺍﺕ ﺳﺎﻻﺍﺳﯩﻨﺪﺍﻗﯩﻼﺭ ﺩﺍﯕﺎﺯﺍﻻﭖ- ﺳﯩﻴﻠﻮﻭ ﺟﯩﻴﻨﺎﻟﯩﺸﯩﻦ ﯠﺗﻜﯡﺭﯢﭖ، 20- ﺟﻮﻟﻘﯘ ﺟﯘﯕﮕﻮ ﻗﺎﺑﺎﺭﭼﯩﻼﺭ ﻣﺎﻳﺮﺍﻣﯩﻦ",ky
.ﻗﺎﺭﻋﺎﻟﯩﻖ ﻭﻭﺩﺍﻧﻰ 6879 ﺗﯣﺗﯣﻥ 29ﻣﺌﯔ 332 ﻛﯩﺸﯩﻨﻰ ﻛەﻣﺒﺎﻋﺎﻟﺪﺍﺭﺩﻯ ﺟﯡﻟﯡﯠ ﺑﻮﻳﯘﻧﭽﺎ ﺑﺎﺷﻘﺎ ﺟەﺭﮔە ﻛﯡﭼﯣﺭﺩﯢ,ky
"ﺟﻮﻟﻘﯘ ﺟﯘﯕﮕﻮ ﻗﺎﺑﺎﺭﭼﯩﻼﺭ ﻣﺎﻳﺮﺍﻣﻰ ﺟەﺗﯩﭗ ﻛەﻟﯣﯢ ﺍﻟﺪﯨﻨﺪﺍ،11- ﺍﻳﺪﯨﻦ 6- ﻛﯣﻧﯣ ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﯘﺑﯘﺯ ﺩﺍﯕﺎﺯﺍﻻﭖ- ﺳﯩﻴﻠﻮﻭ 20-",ky
"ﺟﯩﻴﻨﺎﻟﯩﺸﯩﻦ ﯠﺗﻜﯡﺭﯢﭖ، ﺟﯘﯕﮕﻮ ﺍﻗﭙﺎﺭﺍﺕ ﺳﯩﻴﻠﯩﻌﻰ، ﺷﺌﻨﺠﺎﯓ ﺍﻗﭙﺎﺭﺍﺕ ﺳﯩﻴﻠﯩﻌﯩﻨﺎ ەە ﺑﻮﻟﻌﻮﻧﺪﻭﺭ ﺟﺎﻧﺎ ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﺪﯗﻕ ﻭﻥ",ky
.ﭼﯩﻌﺎﺍﻥ ﺍﻗﭙﺎﺭﺍﺕ ﻗﯩﺰﻣﺎﺗﻜەﺭﯨﻦ ﺩﺍﯕﺎﺯﺍﻻﭖ- ﺳﯩﻴﻼﺩﻯ,ky
"ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﺪﯗﻕ ﭘﺎﺭﺗﻜﻮﻣﺪﯗﻥ ﺗﯘﺭﯗﻗﺘﯘﯗ ﻣﯣﭼﯡﺳﯣ، ﯢﮔﯣﺕ ﺑﯡﻟﯣﻣﺪﯢﻥ ﺑﺎﺷﭽﯩﺴﻰ ﺗﺌﻴﺎﻥ ﯞﯨﻦ ﺟﯩﻴﻨﺎﻟﯩﺸﻘﺎ ﻗﺎﺗﯩﺸﺘﻰ ﺍﺭﻯ",ky
.ﺳﺎﻟﯘﯗﻧﯘﻥ ﭼەﭼﻜﯩﻨﺪﯢﯢ ﺟەﯕﯩﺸﯩﻨە ﺟەﺗﯣﯢﻧﯣ ﻛﯣﭼﺘﯣﯢ ﻛەﭘەﻟەﺕ ﻣەﻧەﻥ ﻗﺎﻣﺪﻭﻭ ﻛەﺭەﻙ,ky
ﺟﯩﻴﻨﺎﻟﯩﺸﺘﺎ ﻣﯩﻨﺎ ﺑﯘﻻﺭﺩﻯ ﺑﺎﺳﺎ ﻛﯡﺭﺳﯡﺗﺘﯣ: ﺑﯣﺕ ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﯘﺑﯘﺯﺩﺍﻋﻰ ﺍﻗﭙﺎﺭﺍﺕ ﭼەﺑﯩﻨﺪەﮔﯩﻠەﺭ »ﺗﯡﺭﺕ ﺗﺎﺍﻧﯩﻢ«ﺩﻯ ﺩﺍﻋﻰ,ky
"ﺑﯩﺮﺩەﻣﭽﯩﻲ ﻛﯣﭼﯡﺗﯣﭖ، »ﺗﯡﺭﺗﺘﯡ ﯠﺯﯢﻧﯡ ﯨﺸەﻧﯣﯢ«ﻧﯣ ﺑەﻛەﻣﺪەﭖ، »ەﻛﯩﻨﻰ ﻗﻮﺭﻋﻮﻭ«ﻧﯘ ﺍﺗﻘﺎﺭﯨﭗ، ﭘﺎﺭﺗﺌﻴﺎ 19- ﻛەﺯەﻛﺘﯣﯢ",ky
"ﺑﻮﺭﺑﻮﺭﺩﯗﻕ ﻛﻮﻣﯩﺘەﺗﯩﻨﯩﻦ 4- ﺟﺎﻟﭙﻰ ﺟﯩﻴﻨﺎﻟﯩﺶ ﺭﯗﺣﯘﻥ ﯢﻳﺮﯠﻧﯣﭖ، ﯢﮔﯣﺗﺘﯡﭖ، ﯨﺰﭼﯩﻠﺪەﺷﺘﯩﺮﯢﯢﻧﯣ ﯗﭼﯘﺭﺩﺍﻋﻰ ﺟﺎﻧﺎ ﻣﯩﻨﺪﺍﻥ",ky
"ﻛﯩﻴﯩﻦ ﺑﺌﺮ ﻣەﺯﮔﯩﻠﺪﯨﻚ ﺯﺍﺭﯨﻞ ﺳﺎﻳﺎﺳﺌﻲ ﻣﯩﻠﺪەﺕ ﻗﯩﻠﯩﭗ، ﺗەﺯﺩﯨﻚ ﻣەﻧەﻥ ﯢﮔﯣﺗﺘﯡﭖ ﯨﺰﭼﯩﻠﺪەﺷﺘﯩﺮﯢﯢﻧﯣﻥ ﺟﻮﻋﻮﺭﯗ ﺗﯘﻟﻘﯘﻧﯘﻥ",ky
"ﻗﻮﺯﻋﻮﭖ، ﺳﺎﻳﺎﺳﯩﮕە ﻣﺎﺍﻧﺌﻰ ﺑەﺭﯨﭗ، ﭘﺎﺭﺗﺌﻴﺎﻟﯘﯗﻟﯘﻗﺘﯘﯗ ﻛﯣﭼﯡﺗﯣﭖ، ﺑﺎﺗﯩﻞ ﺍﺭﻗﺎﻻﭖ، ﺑﺎﺗﯩﻞ ﺟﺎﯕﯩﻠﯩﻖ ﺟﺎﺭﺍﺗﯩﭗ، ﺟﺎﺯﯗﯗﭼﯘﻟﯘﻕ",ky
"،ﺋﺴﺘﯩﻠﯩﻦ ﺟﺎﻗﺸﯩﻼﭖ، ﺍﻟﻌﺎﭼﻘﻰ ﻣﯣﺩﯠﯠﻧﯣ ﯗﻧﯘﺗﭙﺎﻱ، ﯨﻴﯩﻖ ﻣﯩﻠﺪەﺗﺘﻰ ەﺳﺘە ﺑەﻛەﻡ ﺳﺎﻗﺘﺎﭖ، ﻧەﮔﯩﺰﮔﻰ ﻣەﻟﻮﺩﯨﻴﺎﻧﻰ ﯠﺭﭼﯣﺗﯣﭖ",ky
"ﻭﯓ ەﻧەﺭﮔﯩﻴﺎ ﺗﺎﺭﺍﺗﯩﭗ، ﺍﻗﭙﺎﺭﺍﺕ ﯢﮔﯣﺕ ﻗﯩﺰﻣﺎﺗﻰ ﺗﯘﺵ ﻛەﻟﮕەﻥ ﻗﯩﻴﯩﻦ ﻣﺎﺳەﻟەﻧﻰ ﺍﺳﺘﺎﻳﺪﺋﻞ ﯨﺰﯨﻠﺪەﭖ ﭼەﭼﯩﭗ،",ky
"،ﺟﯣﺯﯢﻧﺪﯢﻟﯣﻛﻜﯡ، ﻗﺎﻻﻳﯩﻖ- ﻗﺎﻟﯩﻖ ﺍﺭﺍﺳﯩﻨﺎ ﺗەﺭەﯕﺪەﻱ ﭼﯡﮔﯣﭖ، ﭼﯩﻤﯩﺮﻗﺎﻧﯩﭗ »ﺗﯡﺭﺕ ﻗﯘﺭﺑﺎﺕ«ﺗﻰ ﺋﺶ ﺟﯣﺯﯢﻧﯡﻥ ﯠﺗﻜﯡﺭﯢﭖ",ky
"ﺋﺪﯨﻴﺎﻟﯘﯗ، ﻣەەﺭﯨﻤﺪﯢﯢ، ﺳﺎﭘﺎﺗﺘﯘﯗ ﺍﺳﯩﻞ ﭼﯩﻌﺎﺭﻣﺎﻻﺭﺩﻯ ﺟﺎﺭﺍﺗﯩﭗ، ﺟﺎﯕﻰ ﺩﻭﻭﺭ ﭘﺎﺭﺗﺌﻴﺎﻧﯩﻦ ﺷﺌﻨﺠﺎﯕﺪﻯ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺟﺎﻟﭙﻰ ﯨﻘﯩﻤﯩﻦ",ky
".ﯨﺴﻼﺍﺗﯩﻦ ﻧەﮔﯩﺰﻟﻰ ﻟﺌﻨﯩﻴﺎ ﻗﯩﻠﯘﯗﺩﺍ ﺑەﻛەﻡ ﺗﯘﺭﯗﭖ، ﺯﺍﻣﺎﻧﺒﺎﭖ ەﻛﻮﻧﻮﻣﯩﻜﺎ ﺳﯩﺴﺘەﻣﺎﺳﯩﻦ ﺑﺎﭼﯩﻢ ﻗﯘﺭﯗﭖ ﭼﯩﻌﯘﯗ ﻭﺭﺗﻮﻋﻮ ﻗﻮﻳﯘﻟﺪﯗ",ky
"ﺩﺍﯕﺎﺯﺍﻻﭖ- ﺳﯩﻴﻠﻮﻭ ﺟﯩﻴﻨﺎﻟﯩﺸﻰ ﺍﻳﺎﻗﺘﺎﻋﺎﻧﺪﺍﻥ ﻛﯩﻴﯩﻦ »ﺗﯡﺭﺕ ﻗﯘﺭﺑﺎﺗﺘﻰ ﺋﺶ ﺟﯣﺯﯢﻧﯡﻥ ﯠﺗﻜﯡﺭﯢﯢ، ﺍﯕﺴﻮﻭﻧﯘ ﻗﯘﺑﺎﻻﻋﺎﻥ ﺟﺎﯕﻰ",ky
.ﺩﻭﻭﺭ«ﺩﯗ ﻧەﮔﯩﺰﮔﻰ ﺗەﻣﺎ ﻗﯩﻠﻌﺎﻥ ﺍﺩﺍﺑﺌﻴﺎﺕ ﻛﯡﺭﻛﯡﻡ ﯠﻧﯡﺭ ﻭﻳﯘﻧﯘ ﻗﻮﻳﯘﻟﺪﯗ,ky
"ﮔﯘﺍﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ، ﯢﺭﯢﻣﭽﯣ ﺷﺎﺍﺭﻯ ﺗﯩﻴﺎﻧﺸﺎﻥ ﺭﺍﻳﻮﻧﯘ ﻧﺎﻧﯟﺍﻥ ﻛﯡﭼﯡﺳﯣ ﺗﯩﻠﻜە ﺭﺍﻳﻮﻧﯘﻥ ﺑﺎﺷﻘﺎﺭﯗﯗ ﻛﻮﻣﯩﺘەﺗﻰ ﭼﺎﯕﻠﯩﻴﯘﺍﻥ",ky
"ﻗﻮﻭﻣﺪﯗﻕ ﻗﻮﻧﯘﺷﯘﻧﯘﻥ ﭘﺎﺭﺗﺌﻴﺎ ﻳﺎﭼەﻳﻜﺎ ﺷﯘﺟﺌﺴﻰ، ﺑﺌﺮ ﻭﻭﺯ ﯗﺑﺎﺩﺍ ﺑەﺭﮔەﻧﺪﯨﻜﺘەﻥ، ﺑەﺵ ﺟﯩﻠﺪﺍﻥ ﺑەﺭﻯ، ﮔﯘﺍﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ",ky
"ﻗﺎﺭﺍﺷﺘﯘﯗ ﺭﺍﻳﻮﻧﺪﻭﻗﯘ ﺗﯘﺭﻋﯘﻥ ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻧﻌﺎ ﻣﯩﻠﺪەﺗﺘﯣﯢ ﻗﺎﺭﺟﯩﻠﯩﻖ ﺟﺎﺭﺩﺍﻡ ﺑەﺭﯨﭗ، ﺍﺗﺎﺳﯩﻨﺪﺍﻱ ﺳﯣﻳﯣﯢ",ky
"ﺑەﺭﯨﭗ ﺑﺎﻋﺎﺭ-ﻗﺎﻋﺎﺭﻯ ﺟﻮﻕ ﺑﯘﻝ ﻗﯩﺰﻋﺎ ەﺭ ﺟەﺗﯣﯢ، ﯨﺸﻤەﺭ ﺑﻮﻟﯘﯗ ﺟﻮﻟﯘﻥ ﺍﭼﯩﭗ ﺑەﺭﺩﻯ، ﺑﯘﻝ ﺟﯡﻧﯣﻧﺪﯠ ﯨﺴﺘﺎﻧﺴﯩﻴﺎﺑﯩﺰ",ky
:ﻗﺎﺑﺎﺭﭼﯩﺴﻰ ﻳﺎﯕﺠﯘﻧﯘﻥ ﻗﺎﺑﺎﺭﻯ ﻧﺎﺯﺍﺭﯨﯖﯩﺰﺩﺍﺭﺩﺍ,ky
"ﺍﻟﺪﯨﻨﻘﻰ ﺍﭘﺘﺎ ﺍﻗﯩﺮﯨﻨﺪﺍ، 20 ﺟﺎﺷﺘﺎﻋﻰ ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻥ ﺑﻮﺵ ﯗﺑﺎﻗﯩﺘﯩﻨﺎﻥ ﭘﺎﻳﺪﺍﻻﻧﯩﭗ، ﻗﻮﻭﻣﺪﯗﻕ ﻗﻮﻧﯘﺷﺘﺎﻋﻰ ﻣﯩﻠﺪەﺗﺘﯣﯢ",ky
ﺟﺎﺭﺩﺍﻡ ﺑەﺭﯢﯢ ﺟﯘﻣﯘﺷﯘﻧﺎ ﻛەﻟﺪﻯ. 2014-ﺟﯩﻠﻰ ﺗﻮﻟﯘﻕ ﻭﺭﺗﻮ ﻣەﻛﺘەﭖ ﻭﻗﯘﭖ ﺟﺎﺗﻘﺎﻧﺪﺍ ﻣەﻛﺘەﭘﺘەﻥ ﻭﻗﯘﯗ,ky
ﺗﻮﻟﯘﻗﺘﺎﻣﺎﺳﯩﻦ ﯠﺗﯣﻧﯣﯢ ﯢﭼﯣﻥ ﻗﻮﻭﻣﺪﯗﻕ ﻗﻮﻧﯘﺷﺘﺎﻥ ﻛەﻣﺒﺎﻋﺎﻟﺪﯨﻖ ﺗﯣﺷﯣﻧﺪﯢﺭﯢﯢ ﻗﺎﺗﯩﻦ ﺟﺎﺯﺩﯨﺮﯗﯗﻋﺎ ﻛەﻟﯩﭗ ﮔﯘﺍﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ,ky
ﻣەﻧەﻥ ﺗﺎﺍﻧﯩﺸﻘﺎﻧﺪﺍﻗﻰ ﻛﯡﺭﯢﻧﯣﺵ ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻧﺪﯨﻦ ﺩﺍﻟە ەﺳﯩﻨﺪە. ﺍﻝ ﻣﯩﻨﺪﺍﻱ ﺩەﺩﻯ: ﺍﺗﺎﻡ ﺋﺸﻘﺎﻧﺎﺳﯩﻨﺪﺍ ﺗﯣﺷﯣﻧﺪﯢﺭﯢﯢ,ky
"،ﻗﺎﺗﯩﻦ ﻛﯡﺭﮔﯡﻧﺪﯠﻥ ﻛﯩﻴﯩﻦ، 200 ﻳﯘﺍﻥ ﭼﯩﻌﺎﺭﯨﭗ ﻣﺎﻋﺎ ﻗﺎﺭﻣﺎﺗﺘﻰ، ﻣەﻥ ﺗﺎﺍﻧﯩﺸﭙﺎﺳﺎﻕ ەﻣﻨە ﯢﭼﯣﻥ ﺑەﺭﯨﭗ ﺟﺎﺗﺎﺕ ﺩەﭖ ﻭﻳﻠﻮﺩﯗﻡ",ky
"ﻣەﻥ ﺍﻟﯘﯗﺩﺍﻥ ﺑﺎﺵ ﺗﺎﺭﺗﺘﯩﻢ، ﺍﻧﺎﻥ ﺍﻝ ﺍﻗﭽﺎﻧﻰ ﭼﯡﻧﺘﯡﮔﯣﻣﯡ ﺳﺎﻟﯩﭗ، ﺳەﻥ ﻗﺎﺩﯨﺮﺟﺎﻡ ﻭﻗﯘﺷﯘﯕﺪﯗ ﯗﻻﻧﺘﻘﯩﻦ، ﻣەﻥ ﺑﺎﺭﻣﯩﻦ، ﺳەﻧﻰ",ky
".ﺩﺍﺷﯡﮔﯡ ﭼەﻳﯩﻦ ﻭﻗﯘﺗﺎﻣﯩﻦ- ﺩەﺩﻯ، ﻭﺷﻮﻧﺪﻭ ﺗﺎﺍﺳﯩﺮﻟەﻧﮕەﻧﯩﻤﺪەﻥ ﯨﻴﻼﭖ ﺟﯩﺒەﺭﺩﯨﻢ",ky
"ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻥ ﻛﯩﭽﯩﻚ ﻛەﺯﯨﻨﺪە ﺍﺗﺎ- ەﻧەﺳﻰ ﺍﺟﯩﺮﺍﺷﯩﭗ، ﺍﻝ ەﻧەﺳﻰ ﻣەﻧەﻥ ﺑﯩﺮﮔە ﺟﺎﺷﺎﭖ ﻛەﻟﮕەﻥ. 5 ﺟﯩﻠﺪﯨﻦ",ky
"ﺍﻟﺪﯨﻨﺪﺍ، ەﻧەﺳﻰ ﻣەﻧەﻥ ﭼﻮﯓ ﺍﺗﺎ، ﭼﻮﯓ ەﻧەﺳﻰ ﺍﺭﺕ-ﺍﺭﺗﯩﻨﺎﻥ ﺩﯢﻳﻨﯡﺩﯠﻥ ﯠﺗﻜﯡﻧﺪﯠﻥ ﻛﯩﻴﯩﻦ، ﺍﺗﺎﺳﻰ ﻗﺎﻳﺮﺍﺩﺍﻥ ﺗﻮﻱ ﺟﺎﺳﺎﭖ ﺍﻋﺎ",ky
"ﻗﺎﺭﺍﻱ ﺍﻟﺒﺎﻱ ﻗﺎﻻﺕ، ﻗﺎﺭﻭﻭﺳﯘﺯ ﻗﺎﻟﻌﺎﻥ ﺍﻝ ﻗﺎﺷﻘﺎﺭﺩﺍﻥ ﯢﺭﯢﻣﭽﯣﺩﯠﻛﯣ ﺑﯡﻟﯡ ەﺟەﺳﯩﻨﯩﻦ ﺟﺎﻧﯩﻨﺎ ﻛەﻟەﺕ. ﮔﯘﺍﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ ﻣەﻧەﻥ",ky
"ﻗﺎﭘﯩﺴﯩﻨﺎﻥ ﺗﺎﺍﻧﯩﺸﯩﭗ، ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻥ ﺩﺍﻋﻰ ﺑﺌﺮ ﺟﻮﻟﯘ ﺍﺗﺎ ﺳﯣﻳﯣﯢﺳﯣﻥ ﺳەﺯﯨﻨﺪﻯ. ﻭﺷﻮﻧﺪﻭﻥ ﻛﯩﻴﯩﻦ ﮔﯘﺍﻥ ﺷﯩﻴﺎﯞﯞﯨﻲ",ky
ﺗﯘﺭﻣﯘﺷﺘﺎ ﺑﻮﻟﺴﻮﻥ ﺟە ﻛﯣﻧﺪﯠﻟﯣﻛﺘﯣﯢ ﭼﯩﻌﺎﺷﺎﺩﺍ ﺑﻮﻟﺴﯘﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ,ky
".ﺩﻭﺳﺘﯘﻕ ﻗﯩﻴﻤﯩﻠﯩﻦ ﺗەﺭەﯓ ﻗﯘﻻﭺ ﺟﺎﻳﺪﯨﺮﯨﭗ، ﺟﯘﯕﺤﯘﺍ ﯗﻟﯘﺗﯘ ﻭﺭﺗﻮﻕ ﺗﯘﻟﻘﯘ ﺗﺎﺍﻧﯩﻤﯩﻦ ﺗﻮﻗﺘﻮﻭﺳﯘﺯ ﺑەﻛەﻣﺪﯠﯠ ﻛەﺭەﻙ",ky
"ﯨﻠﮕەﺭﻯ ﺑﯘﺯﯗﺣﺮەﮔﯣﻝ ﻗﯘﺭﺑﺎﻧﺪﯨﻦ ﻣﯣﻧﯡﺯﯢ ﺗﯘﻳﯘﻕ، ﻛﯩﺸﯩﻠەﺭ ﻣەﻧەﻥ ﺳﯣﻳﻠﯡﺷﻜﯡﻧﺪﯢ ﺟﺎﻗﺘﯩﺮﺑﺎﻳﺖ ەﻟە، ﮔﯘﺍﻥ ﺷﺌﻴﺎﯞﯞﯨﻲ ﺩﺍﻳﯩﻤﺎ",ky
