فيلىمدە جۇڭگونىڭ ايگىلى مۋزىكانتى شيان شيڭحايدىڭ دۇنيە جۇزىلىك ەكىنشى سوعىس كەزىندەگى الماتىداعى قيىن- قىستاۋ تۇستاعى كەشىرمەلەرى باياندالعان. بۇل فيلىمگە جۇڭگونىڭ رەجيسسەرى شەريزات.,kz
"ياقۇپ رەجيسسەرلىك ەتىپ، جۇڭگومەن قازاقستان ەكى ەلىنىڭ ارتيستەرى حۋ جۇن، يۋان چۋان، جۇي شۋە، بەرىك ايتجانوۆ، ارۋجان جازىلبەكۆا قاتارلىلار بىرلەسىپ تۇسىرگەن، كينو كوپتەگەن ەلدەردەگى شولۋشىلاردىڭ، كورەرمەندەردىڭ جاقسى باعاسىنا يە بولدى.",kz
"جۇڭگونىڭ لوس-انجەلەستە تۇراتىن باس كونسۋلى جاڭ پيڭ «كومپوزيتور» كينوسىنىڭ «التىن ەكران سيلىعى»-ىندا ٴتورت ماڭىزدى سيلىققا يە بولعاندىعىن قىزۋ قۇتتىقتاپ، وسى تاڭداۋلى كينونىڭ ا ق ش-ىندا ەرتەرەك كورەرمەندەرمەن جۇزدەسۋىن ٴۇمىت ەتتى. ",kz
" «كومپوزيتور» فيلىمىنىڭ باس فيلىمگەرى، شانلياڭ كينو كاسىبىنىڭ باس مەڭگەرۋشىسى ۋاڭ شياۋيان ۇسىنىس بويىنشا سيلىق تاراتۋ سالتىنا قاتىناستى ٴارى «ەڭ ۇزدىك فيلىم» سيلىعىن الدى. ۋاڭ شياۋيان تىلشىگە بىلاي دەدى",kz
"«كومپوزيتور» فيلىمىنىڭ دايىندىق جۇمىستارىنان باستاپ تامامدالعانعا دەيىن 5 جىل ۋاقىت كەتتى، قازاقستان، جۇڭگو جانە رەسەي سىندى 3 ەلدە كورىنىس الىندى، ىلگەرىندى-كەيىندى كەسكىن الۋ قىزمەتىنە قاتىناسقان قىزمەتكەرلەر 20 مىڭعا جەتتى. ",kz
" ۋاڭ شياۋيان بىلاي دەدى: «سوعىس جىلدارىنداعى ٴداۋىر مەن تۇرمىس ورتاسىن شىنايى بەينەلەۋ ٴۇشىن، ەكى ەلدىڭ كينوعا ات سالىسقان قىزمەتكەرلەرى قىرۋار زەيىن-زەردەسىن جۇمساپ، جيىنى 4 جوعارى دارەجەلى حالىقارالىق سەرىكتىك كينونى جاساۋعا قاتىناستى",kz
" كينوعا مۋزىكا جازعان حانگونىڭ مۋزىكانتى لي دۇڭجۇن ازيانىڭ حانس.زيمەرى دەپ اتالادى، ونىڭ مۋزيكا ستيلى جان تەبىرەنتەرلىك ٴارى اسقاق، وسى جولى ونىڭ «ەڭ ۇزدىك مۋزيكا» سيلىعىنا يە بولعاندىعىن قۇتتىقتايمىن",kz
"«كومپوزيتور» فيلىمىندە، داناشتىڭ رولىن سومداعان قازاقستاننىڭ ٴارتيسى ارۋجان جازىلبەكۆا الماتىدان لوس-انجەلەسكە ارنايى بارىپ، «ەڭ ۇزدىك ايەل باس كەيىپكەر» سيلىعىن الدى، ول وسى جولى جۇڭگو جاقپەن سەلبەستىك جاساۋ ونىڭ ومىرىندەگى ەڭ ماڭىزدى بارىس ەكەندىگىن ٴبىلدىردى، ",kz
"ول جۇڭگونىڭ ايگىلى ٴارتيسى حۋ جۇننىڭ «ەڭ ۇزدىك ەر باس كەيىپكەر» سيلىعىن ەنشىلەگەندىگىنە قۇتتى بولسىن ايتتى، سونداي-اق بولاشاقتا جۇڭگونىڭ كينو سالاسىمەن اناعۇرلىم كوپ سەلبەستىك ورناتۋىن اڭساي كۇتەتىندىگىن ٴبىلدىردى.",kz
"جان سانىن جالپى بەتتىك قايتا تەكسەرۋدە نە ءۇشىن «ادامدى» دا، «ءۇيدى» دە تەكسەرۋ كەرەك؟ ۇكىمەت جاق مىناداي جاۋاپ قايتاردى",kz
"تاياۋدا، مەملەكەتتىك كەڭەس «مەملەكەت بويىنشا 7- رەتكى جان سانىن جاپپاي تەكسەرۋ جونىندەگى ۇقتىرۋدى» تاراتىپ، 2020- جىلى مەملەكەت بويىنشا 7- رەتكى جان سانىن جاپپاي تەكسەرۋدى ورىستەتۋدى ۇيعاردى",kz
"ان سانىن جاپپاي تەكسەرۋ— مەملەكەت جاعدايى مەن مەملەكەت قۋاتىن تەكسەرۋ، ءاربىر ادامعا، ءاربىر وتباسىنا، سونداي- اق، قوعامنىڭ ءارقايسى جاقتارىنا ساياتىن كەلەلى قوعامدىق نازار اۋدارۋ دەڭگەيى وتە جوعارى جۇيەلى قىزمەت.",kz
"سوندىقتان، ءتىلشى قاتىستى ماسەلەلەر جونىندە مەملەكەتتىك كەڭەستىڭ 7- رەتكى مەملەكەتتىك جان سانىن جاپپاي تەكسەرۋگە باسشىلىق ەتۋ گرۋپپاسى كەڭسەسىنىڭ جاۋاپتىلارىنا تىلشىلىك ىستەدى.",kz
ءتىلشى: 7- رەتكى مەملەكەتتىك جان سانىن جاپپاي تەكسەرۋ قىزمەتىن ورىستەتۋدىڭ قانداي كەلەلى ماڭىزى بار؟,kz
"حالىق سانىن مەرزىمدى تۇردە جاپپاي تەكسەرۋ— «جۇڭحۋا حالىق رەسپۋبليكاسىنىڭ ساناق زاڭى» مەن «مەملەكەتتىك جان سانىن جاپپاي تەكسەرۋ ەرەجەسىنىڭ» ايقىن بەلگىلەمەسى. 7- رەتكى مەملەكەت بويىنشا حالىق سانىن جاپپاي تەكسەرۋ جۇڭگوشا سوتسياليزم جاڭا داۋىرىندەگى مەملەكەت جاعدايى مەن مەملەكەت قۋاتى جونىندەگى ءبىر رەتكى كەلەلى تەكسەرۋ بولىپ، كەلەلى دە تەرەڭ مانگە يە.",kz
مەملەكەت بويىنشا حالىق سانىن 7- رەت جاپپاي تەكسەرۋ— ەلىمىزدىڭ حالىق سانىن انىقتاۋدىڭ ماڭىزدى ءتاسىلى. ەلىمىزدە حالىق سانىنا 6 رەت جاپپاي تەكسەرۋ جۇرگىزىلدى,kz
"دۇنيە جۇزىندەگى ءارقايسى ەلدەر دە مەرزىم بويىنشا حالىق سانىن جاپپاي تەكسەرۋ قىزمەتىن ورىستەتەدى. كەزەكتە، جۇڭگوشا سوتسياليزم جاڭا ءداۋىرى تۇسىندا، دەركەزىندە جان سانىن جاپپاي تەكسەرۋ قىزمەتىن ورىستەتىپ، ەلىمىزدىڭ حالىق سانى، قۇرىلىمى، ورنالاسۋى سياقتى جاقتارداعى ەڭ جاڭا جاعدايدى جاپپاي تەكسەرىپ انىقتايدى.",kz
"بۇل ءارى بولاشاقتاعى كىرىس، تۇتىنۋ، وقۋ- اعارتۋ، جۇمىستانۋ، زەينەتكەرلىك، ەمدەۋ، قوعامدىق قامتاماسىزداندىرۋ سياقتى ساياساتتىق شارالاردى بەلگىلەۋدىڭ جانە كەمەلدەندىرۋدىڭ نەگىزى.",kz
"ءارى وقۋ- اعارتۋ مەن ەمدەۋ قۇرىلىمدارىنىڭ ورنالاسۋى، بالالار مەن قارتتارعا قىزمەت وتەۋ قۇرىلعىلارى قۇرىلسى، ونەركاسىپ- ساۋدا قىزمەت وتەۋ توراپتارىنىڭ ورنالاسۋى، قالا- اۋىل جول قۇرىلىسى سياقتىلارعا شەشىم جاساۋدىڭ نەگىزىمەن قامدايدى.",kz
"مەملەكەت بويىنشا حالىق سانىن 7- رەت جاپپاي تەكسەرۋ— ەكونوميكانىڭ جوعارى ساپالى دامۋىن ىلگەرىلەتۋدىڭ ىشكى تالابى. قازىر ەلىمىز ەكونوميكاسى دامۋ تاسىلىنە بۇرىلىس جاساۋدىڭ، ەكونوميكالىق قۇرىلىمدى ساپالىلاندىرۋدىڭ، ارتۋدىڭ قوزعاۋشى كۇشىن جاڭالاۋدىڭ قامال الۋ كەزەڭىنە ءوتتى",kz
"جان سانىنىڭ جالپى مولشەرى، قۇرىلىمى جانە ورنالاسۋى سىندى مەملەكەتتىڭ وسى نەگىزگى جاعدايىن دەركەزىندە انىقتاپ، ادام كۇشى بايلىعى قۇرىلىمى ينفورماتسياسىن انىق يگەرگەندە عانا، سۇرانىم قۇرىلىمى، قالا- اۋىل قۇرىلىمى، وڭىرلىك قۇرلىمى، كاسىپ قۇرىلىمى سياقتى جاعدايلاردى اناعۇرلىم دۇرىس يگەرىپ، ەكونوميكانىڭ جوعارى ساپالى دامۋىن ىلگەرىلەتىپ، وسىزامانعان ەكونوميكالىق جۇيە قۇرۋعا پارمەندى قولداۋ كورسەتۋگە بولادى.",kz
"مەملەكەت بويىنشا 7- رەتكى جان سانىن جاپپاي تەكسەرۋ— جان سانىنىڭ دامۋ ستراتەگياسى مەن ساياسات جۇيەسىن كەمەلدەندىرىپ، جان سانىنىڭ ۇزاق ۋاقىت بىركەلكى دامۋىن جەبەۋدىڭ كوكەيتەستى قاجەتى",kz
"2010- جىلى، مەملەكەت بويىنشا حالىق سانىن 6- رەت جاپپاي تەكسەرۋ باستالعاننان بەرى، ەلىمىز حالىق سانىنىڭ دامۋىنداعى ىشكى قوزعاۋشى كۇشى مەن سىرتقى شارت- جاعدايدا كورنەكتى وزگەرىستەر تۋىلىپ، ماڭىزدى بۇرىلىس سيپاتتى وزگەرىستەر جارىققا شىعىپ، حالىق سانىنىڭ جالپى كولەمىنىڭ ارتۋ ەكپىنى ازايىپ، ەڭبەك جاسىنداعى حالىق سانىنىڭ تولقۋى تومەندەپ، قارتتانۋ دارەجەسى ۇزدىكسىز ۇلعايدى.",kz
"جان سانىن جاپپاي تەكسەرۋدى ورىستەتىپ، حالىق سانىنىڭ ارتۋى، ەڭبەككۇش ۇسىنىلىمى، جىلجىمالى حالىق سانىنىڭ وزگەرىس جاعدايىن ۇعىسىۋ، قارتتاردىڭ سانىن انىقتاۋ ەلىمىزدىڭ بولاشاقتاعى جان سانى جاعدايىنا دۇرىس تالداۋ جاساۋ، تۇجىرىم جاساۋ، حالىق سانىنىڭ دامۋ وزگەرىسىنىڭ جاڭا جاعدايىن، جاڭا ەرەكشەلىگىن جانە جاڭا بەتالىسىن دۇرىس يگەرۋ، وسى وزگەرىستەردىڭ حالىق سانىنىڭ حاۋىپسىزدىگى مەن ەكونوميكالىق، قوعامدىق دامۋدا الا كەلگەن سايسى مەن ورايىن جەتە تانۋ، حالىق سانى ساياساتىن رەتتەۋ، كەمەلدەندىرۋ، حالىق سانى قۇرىلىمنىڭ ساپالىلانۋىن ىلگەرىلەتۋ جانە حالىق سانى ساپاسىنىڭ جوعارىلاۋىن جەبەۋدە ماڭىزدى مانگە يە.",kz
ءتىلشى: 7- رەتكى مەملەكەتتىك حالىق سانىن جاپپاي تەكسەرۋدىڭ وبيەكتىسى قايسىلار؟,kz
"وسى رەتكى جان سانىن جاپپاي تەكسەرۋ وبيەكتىسى مەملەكەت بويىنشا حالىق سانىن 6- رەت جاپپاي تەكسەرۋ وبيەكتىسىمەن ۇقساس بولىپ، جاپپاي تەكسەرۋ ولشەمىندەگى ۋاقىت شەگى جۇڭحۋا حالىق رەسپۋبليكاسىنىڭ شەكاراسى ىشىندەگى تابيعي ادامداردى، سونداي- اق، جۇڭحۋا حالىق رەسپۋبليكاسى شەكاراسى سىرتىنداعى، ءبىراق، قونىستانباعان جۇڭگو ازاماتتارىن مەڭزەيدى",kz
جۇڭحۋا حالىق رەسپۋبليكاسى شەكاراسى ىشىندە قىسقا ۋاقىت ايالداعان شەكارا سىرتىنداعى ادامداردى قامتىمايدى.,kz
"شەكارا ىشىندە قونىستانعان شياڭگاڭدىق، اۋمىندىق، تايۋاندىق تۇرعىندار مەن شەتەلدىكتەر دە جاپپاي تەكسەرۋ وبيەكتىسىنە جاتادى. ولاردى جاپپاي تەكسەرىپ تىزىمگە الدىرۋ قاجەت",kz
"ۇل رەتكى جاپپاي تەكسەرۋدە، نەگىزىنەن حالىق سانى مەن تۇرعىنداردىڭ نەگىزگى احۋالى تەكسەرىلەدى. جۇيەدەن اتى- ءجونى، ازاماتتىق سالاۋاتتىق ءنومىرى، جىنىسى، جاسى، ۇلتى، ءبىلىم الۋ دارەجەسى، كاسىپ سالاسى، كاسىبى، كوشىپ- قونۋى، نەكە، بالالى بولۋ، دۇنيەدەن كوشۋى، تۇرعىن ءۇيى قاتارلى احۋالدار قامتىلادى.",kz
"جاپپاي تەكسەرۋ ساندى مالىمەتىنىڭ ساپاسىن جوعارىلاتۋ ءۇشىن، وسى رەتكى جان سانىن جاپپاي تەكسەرۋ بارىسىندا، تۇڭعىش رەت جاپپاي تەكسەرۋ وبيەكتىسىنىڭ ازاماتتىق كۋالىك ءنومىرىن جينايدى. اتاپ وتۋگە ءتيىستىسى، بۇقارا ازاماتتىق كۋالىك ءنومىرىن جيناۋ توتەنشە سەزىمتال قىزمەت. ",kz
"ءبىز ازاماتتىق كۋالىك ءنومىرى ينفورماتسياسىن قۇپيا ءبىر جاقتىلى ەتەمىز. جاپپاي تەكسەرۋدىڭ جالپى بارىسىندا، ازاماتتاردىڭ جەكە ينفورماتسياسىن قورعاۋدى كۇشەيتىپ، ءارقانداي قۇرىلىمعا، ورىنعا، جەكەگە ازاماتتاردىڭ جەكە ينفورماتسياسىن شاشۋعا قاتاڭ تيىم سالىنادى.",kz
"وسى رەتكى جان سانىن جاپپاي تەكسەرۋدىڭ ولشەمدى ۋاقىتى 2020- جىلى 1- قاراشا ساعات نولدەن باستالادى. وسى بەلگىلەمە بويىنشا، وسى رەتكى جاپپاي تەكسەرۋ قىزمەتى ءۇش ساتىعا ءبولىنىپ جۇرگىزىلەدى:",kz
"بىرىنشى: دايىندىق ساتىسى(2019- جىلى قازاننان 2020- جىلى قازانعا دەيىن). بۇل كەزەڭدەگى باستى قىزمەتتەر: ءار دارەجەلى جاپپاي تەكسەرۋ ورگاندارىن قۇرۋ، جاپپاي تەكسەرۋ جوباسى مەن قىزمەت جوسپارىن جاساۋ، جاپپاي تەكسەرۋ سىناق ءتۇيىنىن جۇرگىزۋ، جاپپاي تەكسەرۋ قاراجاتى مەن زاتتىق ماتەريالداردى تياناقتاندىرۋ، جاپپاي تەكسەرۋدىڭ ۇگىت قىزمەتىن ورىستەتۋ،",kz
" جالپى بەتتىك تەكسەرۋ جەتەكشىلەرى مەن جالپى بەتتىك تەكسەرۋشىلەردى تاڭداپ ۇسىنىس ەتىپ تاربيەلەۋ، جاپپاي تەكسەرۋ ءوڭىرىن ايىرۋ جانە كارتاعا ءتۇسىرۋ، نوپوسقا رەتتەۋ جۇرگىزۋ، ءمان- جايدى ءبىلۋ قاتارلى قىزمەتتەر ىستەلەدى. بۇل قىزمەتتەر 2020- جىلى 31- قازاننان بۇرىن تولىق ورىندالىپ، جاپپاي تەكسەرۋ، تىزىمدەۋ قىزمەتىنىڭ ۋاعىندا جۇرگىزىلۋىنە كەپىلدىك ەتىلەدى.",kz
"ەكىنشى، جاپپاي تەكسەرۋدى تىزىمدەۋ ساتىسى (2020- جىلى قاراشادان جەلتوقسانعا دەيىن). بۇل ساتىداعى باستى قىزمەتتەر: جاپپاي تەكسەرۋشىلەر وتباسىلارىن ارالاپ تىزىمگە الۋ، سالىستىرۋ، قايتا تەكسەرۋ، ساندى مالىمەت ساپاسىنان ۇلگى الىپ تەكسەرۋ، تاعى باسقالار",kz
"بۇل تۇتاس جاپپاي تەكسەرۋ قىزمەتىندەگى ەڭ شەشۋشى بۋىن ءارى قىزمەت مولشەرى ەڭ زور، اتتانىسقا كەلتىرۋ قۋاتى ەڭ كوپ، جاپپاي تەكسەرۋ ساندى مالىمەتىنىڭ ساپاسىن تىكەلەي بەلگىلەيتىن ماڭىزدى كەزەڭ.",kz
"ءۇشىنشى، ساندى مالىمەتتەردى جيناقتاۋ جانە جاريالاۋ ساتىسى (2020- جىلى جەلتوقساننان 2022- جىلى جەلتوقسانعا دەيىن). بۇل ساتىداعى باستى قىزمەتتەر: ساندى مالىمەتتەردى ءبىرجاقتىلى ەتۋ، باعالاۋ، جيناقتاۋ، نەگىزگى ساندى مالىمەت مازمۇنداماسىن جاريالاۋ، جاپپاي تەكسەرۋ ماتەريالدارىن اشىپ پايدالانۋ تاعى باسقالار.",kz
"ءتىلشى: بۇل رەتكى جاپپاي تەكسەرۋدە، ءسوزسىز «ادامدى تەكسەرۋ» ءارى «ءۇيدى تەكسەرۋ» قىزمەتى ورىستەتىلە مە؟",kz
«ادامدى تەكسەرۋ» دۇنيە جۇرزىندەگى ءار ەلدىڭ جان سانىن جاپپاي تەكسەرۋ ءادىسىنىڭ ءبىرى. ويتكەنى ادامداردىڭ تۇگەلدەي باسپاناسى بولادى,kz
"وندىقتان جان سانىن جاپپاي تەكسەرۋ بارىسىندا «ءۇيدى تەكسەرۋدىڭ» ماقساتى جان سانىن ءدال انىقتاۋ. سونىمەن بىرگە، حالىق سانىنىڭ قونىستانۋ جاعدايى ماڭىزدى حالىق تۇرمىسى ماسەلەسى بولعاندىقتان، ەلىمىزدىڭ جان سانىنىڭ جالپى تۇلعالىق قونىستانۋ جاعدايىن ءتۇسىنۋ ءۇشىن، 2000- جىلى مەملەكەت بويىنشا 5- رەتكى جان سانىن جاپپاي تەكسەرۋدەن باستاپ، تەكسەرۋ قاعازىندا قونىستانۋ جاعدايىنا قاتىستى كورسەتىكشتەر قويىلدى",kz
"ۇل نەگىزىنەن قونىستانۋ جاعدايى، تۇرمىس قۇرىلعىلارى، ءۇي ماي اقىسى قاتارلى حالىق تۇرمىسىنا قاتىستى ماسەلەلەردى قامتيدى. بۇل رەت قاتىستى كورسەتىكىشتەردى اناعۇرلىم كەمەلدەندىرىپ، قازىرگى حالىق سانىنىڭ قونىستانۋ جاعدايىن اناعۇرلىم ويداعىداي اڭىس ەتتىك.",kz
"كوپتەگەن جاپپاي تەكسەرۋ وبيەكتىلەرىنە ءمان بەرۋدە، تەكسەرۋ ارقىلى يە بولعان ماتەريالداردىڭ اشكەرەلەنۋ جاعدايى بولاما؟ بۇعان قاتىستى تاراۋلاردىڭ اكىمشىلىك جازا بەرۋ نەگىزى بارما، جوق؟",kz
"«جۇڭحۋا حالىق رەسپۋبليكاسىنىڭ ستاتيستيكا زاڭىنىڭ» 9- تارماعىندا بىلاي دەپ بەلگىلەنگەن: ستاتيستيكا قۇرىلىمدارى مەن ستاتيستيكا قىزمەتكەرلەرى ستاتيستيكا قىزمەتى بارىسىندا بىلگەن مەملەكەت قۇپيالىعىن، ساۋدا قۇپيالىعىن جانە جەكەلەردىڭ ينفورماتسياسىن قۇپيا ساقتاۋى كەرەك.",kz
"«مەملەكەتتىك حالىق سانىن جاپپاي تەكسەرۋ ەرەجەسىنىڭ» 33- تارماعىندا بىلاي دەپ بەلگىلەنگەن: حالىق سانىن جاپپاي تەكسەرۋ بارىسىندا قول جەتكىزگەن، جەكەنىڭ جاپپاي تەكسەرۋ وبيەكتىسىنىڭ سالاۋاتىن پارىقتاي الاتىن نەمەسە تۇجىرىمداي الاتىن ماتەريالداردى ءارقانداي ورىن مەن جەكەنىڭ سىرتقا بەرۋىنە، اشكەرەلەۋىنە، جان سانىن جاپپاي تەكسەرۋ وبيەكتىسىنە ناقتىلى اكىمشىلىك ارەكەت جاساۋدىڭ نەگىزى ەتۋىنە، جان سانىن جاپپاي تەكسەرۋ وبيەكتىسىنەن باسقا ماقساتقا پايدالانۋىنا استە بولمايدى",kz
"ونىڭ ۇستىنە، ءبىز جاپپاي تەكسەرۋدىڭ جالپى بارىسىندا، ازاماتتاردىڭ جەكە ينفورماتسياسىن قورعاۋدى كۇشەيتىپ، ءارقانداي ورىن مەن جەكەنىڭ ءارقانداي ورگانعا، ورىنعا، جەكەگە ازاماتتاردىڭ ينفٶرماتسياسىن شاشۋىنا قاتاڭ تيىم سالامىز. ءار دارەجەلى جاپپاي تەكسەرۋ قۇرىلىمدارى مەن ونداعى قىزمەتكەرلەر جاپپاي تەكسەرۋ بارىسىندا بىلگەن ينفورماتسيالاردى قۇپيالىقتى ساقتاۋ بورىشىن قاتاڭ اتقارۋى كەرەك. ويتپەگەندە، سايكەستى زاڭدىق جاۋاپكەرشىلىك ارقالايدى.",kz
"حالىق سانى ماسەلەسى مەملەكەتتىڭ ەكونوميكالىق، قوعامدىق دامۋىنا قاتىستى نەگىزدىك ماسەلە. حالىق سانى جاعدايىنىڭ دامۋى مەن وزگەرىسى مەملەكەتتىڭ ەكونوميكالىق، قوعامدىق دامۋىنا ىقپال جاسايدى",kz
"سونداي- اق، جەكەلەر مەن وتباسى تۇرمىسىمەن دە تىعىز بايلانىستى بولادى. سوندىقتان، حالىق سانىنىڭ نەگىزدىك ينفورماتسياسىن جيناۋدىڭ ماڭىزى تەرەڭ بولىپ، كوپ ءۇشىن عانا ەمەس، وتباسى ءۇشىن دە قىزمەت ىستەيدى. جاپپاي تەكسەرۋ وبيەكتىسى قاتاڭ تۇردە «جۇڭحۋا حالىق رەسپۋبليكاسىنىڭ ساناق زاڭى» مەن «مەملەكەتتىڭ جان سانىن جاپپاي تەكسەرۋ ەرەجەسىندەگى» بەلگىلەمەلەرگە ساي، جان سانىن جاپپاي تەكسەرۋگە قاجەتتى ماتەريالداردى شىن، دۇرىس، تولىق، دەركەزىندە بەرىپ، قاتىستى ماسەلەلەرگە شىنايى جاۋاپ بەرۋى، جالعان ينفورماتسيا بەرمەۋى، قاتىسىتى احۋالداردى جاسىرماۋى، جالعاننان جاساماۋى كەرەك",kz
"قوعامداعى بۇقارانىڭ جان سانىن جاپپاي تەكسەرۋ قىزمەتىن قىزۋ قولداپ، جاپپاي تەكسەرۋشىلەرمەن بەلسەنە سايكەسىپ، تەكسەرۋ جۇرگىزۋىنە جاقسى سايكەسۋىن ءۇمىت ەتەمىز.",kz
"ەعۇرلىم ەگجەي- تەكجەيلى ينفورماتسيالارعا قول جەتكىزۋ، جاپپاي تەكسەرۋ ساندى مالىمەتتەرىنىڭ ساپاسىن مۇمكىندىكتىڭ بارىنشا جوعارىلاتۋ، جالپى بەتتىك تەكسەرۋ وبيەكتسى مەن نەگىزگى ساتىداعى جاپپاي تەكسەرۋ قىزمەتكەرلەرىنىڭ اۋىرتپالىعىن مۇمكىندىكتىڭ بارىنشا جەڭىلدەتۋ ءبىزدىڭ ۇزدىكىسز تالپىنۋىمىزدىڭ جەمىسى",kz
"وسى رەتكى جاپپاي تەكسەرۋدە، ەلەكترونداندىرۋ ءتاسىلى قولدانىلىپ، جاپپاي تەكسەرۋ تىزىمگە الىنىپ، زەردەلى قول تەلەفوننان پايدالانىپ، ساندى مالىمەت جيناۋ جونىندە ىزدەنىس جاسالادى. تاراۋلاردىڭ اكىمشىلىك ەستەلىگى كەڭىنەن قولدانىلىپ، ءىرى ساندى مالىمەتتەردىڭ جاپپاي تەكسەرۋ بارىسىندا قولدانىلۋى ىلگەرىلەتىلىپ، جاپپاي تەكسەرۋ ساندى مالىمەتتەرىن جيناۋ، ءبىرجاقتىلى ەتۋ ونىمدىلىگى جوعارىلاتىلادى.",kz
 الدىمەن ۇيىمدىق باسشىلىقتى كۇشەيتۋ.,kz
"ۇيىمدىق باسشىلىقتى كۇشەيتىپ، ساندى مالىمەتتىڭ ساپاسىن جوعارىلاتۋ ءۇشىن، مەملەكەتتىك كەڭەس 7- رەتكى مەملەكەتتىك حالىق سانىن جاپپاي تەكسەرۋ بارىسىندا كەلەلى ماسەلەلەردى زەرتتەۋگە جانە شەشىم جاساۋعا جاۋاپتى بولدى",kz
"جاپپاي تەكسەرۋگە باسشىلىق ەتۋ گرۋپپاسىنىڭ كەڭسەسى مەملەكەتتىك ساناق مەكەمەسىندە قۇرىلىپ، جان سانىن جاپپاي تەكسەرۋدى ۇيىمداستىرۋعا ناقتى جاۋاپتى بولدى. جەرگىلىكتى ءار دارەجەلى حالىق ۇكىمەتتەرى سايكەستى جاپپاي تەكسەرۋ باسشىلىق گرۋپپاسىن جانە ونىڭ كەڭسەسىن قۇرىپ، ءوز رايوندارىنىڭ جاپپاي تەكسەرۋ قىزمەتىن مۇقيات جاقسى ىستەدى.",kz
"ءمالى باسقارمالارىنىڭ جانە اۋىل- قالاشىق ۇكىمەتتەرىنىڭ، تۇرعىندار كوميتەتىنىڭ جانە قىستاق تۇرعىندارى كوميتەتىنىڭ رولىن تولىق ساۋلەلەندىرىپ، قوعامدىق كۇشتەردى جاپپاي باستاپ، اتتانسىقا كەلتىرىپ جانە ۇيىمداستىرىپ، جاپپاي تەكسەرۋ قىزمەتىنە بەلسەنە ات سالىسۋعا ءارى مۇقيات سايكەسىپ، ويداعىداي ىستەۋلەرى كەرەك.",kz
"ەكىنشى، ءتارتىپتى اتقارۋدى، جاۋاپقا تارتۋدى كۇشەيتۋ. مەملەكەتتىك كەڭەستىڭ حالىق سانىن جاپپاي تەكسەرۋ كەڭسەسى ارناۋلى زاڭ اتقارۋدى تەكسەرۋ گرۋپپاسىن قۇرىپ، زاڭعا قايشى ارەكەتتەردى اشكەرەلەۋدى قابىلداۋعا جاۋاپتى بولىپ، زاڭعا قايشى ءىرى دەلولاردى زاڭ بويىنشا تىكەلەي تەكسەرەدى ءارى ءار دارەجەلى ساناق قۇرىلىمدارىنىڭ زاڭ بويىنشا زاڭنىڭ اتقارىلۋىن تەكسەرۋىنە قۋزاۋشىلىق ەتەدى",kz
" جاپپاي تەكسەرۋ ساندى مالىمەتتەرىنىڭ ساپاسىن قۋزاستىرۋ جانە جاۋاپقا تارتۋ مەحانيزمىن ورناتۋ جانە كەمەلدەندىرۋ، ءار دارەجەلى حالىق ۇكىمەتتەرىنىڭ ستاتيستيكا قۇرىلىمدارى جاپپاي تەكسەرۋ قىزمەتىندەگى زاڭعا، تارتىپكە قايشى ارەكەتتەردى تەكسەرىپ ءبىرجاقتىلى ەتۋ جانە حابارلاندىرۋ، اشكەرەلەۋ تەبىنىن ارتتىرىپ، ادامداردىڭ جاپپاي تەكسەرۋ قىزمەتىنە كەدەرگىلىك جاساۋ جايتتەرىن باتىل تيۋ كەرەك",kz
"«جۇڭحۋا حالى رەسپۋبليكاسىنىڭ ساناق زاڭىنا» جانە «مەملەكەت بويىنشا حالىق سانىن جاپپاي تەكسەرۋ ەرەجەسىنە» قايشىلىق جاساعاندارعا پارتيا ءتارتىبى، اكىمشىلىك شارا قولدانۋعا نەمەسە ۇيىمدىق جاقتان ءبىرجاقتىلى ەتۋگە ءتيستى ساناق زاڭىنا، تارتىپكە قايشىلىق جاساعان جاۋاپتى ادامدارعا ساناق قۇرىلىمدارى بەلگىلەمە بويىنشا شارا قولدانۋ ۇسىنىسىن العا قويىپ، مىندەتكە تاعايىنداۋ، مىندەتىنەن بوساتۋ ورگاندارىنا، ءتارتىپ تەكسەرۋ، باقىلاۋ ورگاندارىنا نەمەسە ۇيىمدىق (كادرلار) تاراۋلارىنا دەركەزىندە جولدايدى.",kz
"ۇشىنشىدەن، ساپانى تىزگىندەۋدى كۇشەيتۋ. جاپپاي تەكسەرۋدىڭ تۇتاس بارىسىندا ساپانى تىزگىندەۋ ءادىسىن ورناتىپ جانە كەمەلدەندىرىپ، جاپپاي تەكسەرۋ جوباسىن عىلمي جولمەن جاساۋ ارقىلى جاپپاي تەكسەرۋ قىزمەتكەرلەرىن مۇقيات تاربيەلەپ، جاپپاي تەكسەرۋ جوباسىن قاتاڭ اتقارىپ، ەلەكتروندىق ساندى مالىمەت جيناۋ ءادىسىن جاپپاي قولدانىپ، تاراۋلاردىڭ اكىمشىلىك ەستەلىگىنەن تولىق پايدالانىپ، ساپانى ۇلگى الىپ تەكسەرۋ مەن قىزمەت تەكسەرۋدى شىنايى كۇشەيتىپ، جاپپاي تەكسەرۋ قىزمەتىنىڭ ساپاسىن جاپپاي جوعارىلاتۋ كەرەك",kz
